-5.000000000000000000e+00,-1.750000000000000000e+00,4.694954955546948305e-01
-4.949999999999999289e+00,-1.750000000000000000e+00,4.694954955546948305e-01
-5.099999999999997868e+00,-1.699999999999999289e+00,4.694954955546948305e-01
-5.050000000000000711e+00,-1.699999999999999289e+00,4.694954955546948305e-01
-5.199999999999999289e+00,-1.649999999999998579e+00,4.694954955546948305e-01
-5.149999999999998579e+00,-1.649999999999998579e+00,4.694954955546948305e-01
-5.300000000000000711e+00,-1.599999999999999645e+00,4.694954955546948305e-01
-5.250000000000000000e+00,-1.599999999999999645e+00,4.694954955546948305e-01
-5.399999999999998579e+00,-1.549999999999998934e+00,4.694954955546948305e-01
-5.349999999999997868e+00,-1.549999999999998934e+00,4.694954955546948305e-01
-5.500000000000000000e+00,-1.500000000000000000e+00,4.694954955546948305e-01
-5.449999999999999289e+00,-1.500000000000000000e+00,4.694954955546948305e-01
-5.550000000000000711e+00,-1.449999999999999289e+00,4.694954955546948305e-01
-5.899999999999998579e+00,-1.399999999999998579e+00,4.694954955546948305e-01
-5.849999999999997868e+00,-1.399999999999998579e+00,4.694954955546948305e-01
-5.800000000000000711e+00,-1.399999999999998579e+00,4.694954955546948305e-01
-5.750000000000000000e+00,-1.399999999999998579e+00,4.694954955546948305e-01
-5.699999999999999289e+00,-1.399999999999998579e+00,4.694954955546948305e-01
-5.649999999999998579e+00,-1.399999999999998579e+00,4.694954955546948305e-01
-5.599999999999997868e+00,-1.399999999999998579e+00,4.694954955546948305e-01
-5.949999999999999289e+00,-1.349999999999999645e+00,4.694954955546948305e-01
-5.750000000000000000e+00,-1.349999999999999645e+00,4.694954955546948305e-01
-5.699999999999999289e+00,-1.349999999999999645e+00,4.694954955546948305e-01
-6.099999999999997868e+00,-1.299999999999998934e+00,4.694954955546948305e-01
-6.050000000000000711e+00,-1.299999999999998934e+00,4.694954955546948305e-01
-6.000000000000000000e+00,-1.299999999999998934e+00,4.694954955546948305e-01
-6.199999999999999289e+00,-1.250000000000000000e+00,4.694954955546948305e-01
-6.149999999999998579e+00,-1.250000000000000000e+00,4.694954955546948305e-01
-6.099999999999997868e+00,-1.250000000000000000e+00,4.694954955546948305e-01
-6.300000000000000711e+00,-1.199999999999999289e+00,4.694954955546948305e-01
-6.250000000000000000e+00,-1.199999999999999289e+00,4.694954955546948305e-01
-6.300000000000000711e+00,-1.149999999999998579e+00,4.694954955546948305e-01
-6.349999999999997868e+00,-1.099999999999999645e+00,4.694954955546948305e-01
-6.399999999999998579e+00,-1.049999999999998934e+00,4.694954955546948305e-01
-6.500000000000000000e+00,-1.000000000000000000e+00,4.694954955546948305e-01
-6.449999999999999289e+00,-1.000000000000000000e+00,4.694954955546948305e-01
-6.599999999999997868e+00,-9.499999999999992895e-01,4.694954955546948305e-01
-6.550000000000000711e+00,-9.499999999999992895e-01,4.694954955546948305e-01
-6.699999999999999289e+00,-8.999999999999985789e-01,4.694954955546948305e-01
-6.649999999999998579e+00,-8.999999999999985789e-01,4.694954955546948305e-01
-6.800000000000000711e+00,-8.499999999999996447e-01,4.694954955546948305e-01
-6.750000000000000000e+00,-8.499999999999996447e-01,4.694954955546948305e-01
-6.899999999999998579e+00,-7.999999999999989342e-01,4.694954955546948305e-01
-6.849999999999997868e+00,-7.999999999999989342e-01,4.694954955546948305e-01
-7.000000000000000000e+00,-7.500000000000000000e-01,4.694954955546948305e-01
-6.949999999999999289e+00,-7.500000000000000000e-01,4.694954955546948305e-01
-7.300000000000000711e+00,-6.999999999999992895e-01,4.694954955546948305e-01
-7.250000000000000000e+00,-6.999999999999992895e-01,4.694954955546948305e-01
-7.199999999999999289e+00,-6.999999999999992895e-01,4.694954955546948305e-01
-7.149999999999998579e+00,-6.999999999999992895e-01,4.694954955546948305e-01
-7.099999999999997868e+00,-6.999999999999992895e-01,4.694954955546948305e-01
-7.050000000000000711e+00,-6.999999999999992895e-01,4.694954955546948305e-01
-7.399999999999998579e+00,-6.499999999999985789e-01,4.694954955546948305e-01
-7.349999999999997868e+00,-6.499999999999985789e-01,4.694954955546948305e-01
-7.250000000000000000e+00,-6.499999999999985789e-01,4.694954955546948305e-01
-7.199999999999999289e+00,-6.499999999999985789e-01,4.694954955546948305e-01
-7.149999999999998579e+00,-6.499999999999985789e-01,4.694954955546948305e-01
-7.500000000000000000e+00,-5.999999999999996447e-01,4.694954955546948305e-01
-7.449999999999999289e+00,-5.999999999999996447e-01,4.694954955546948305e-01
-7.599999999999997868e+00,-5.499999999999989342e-01,4.694954955546948305e-01
-7.550000000000000711e+00,-5.499999999999989342e-01,4.694954955546948305e-01
